test_id,android_device_id,android_fingerprint,test_date,client_ip_address,download_kbps,upload_kbps,latency,server_name,server_country,server_country_code,server_latitude,server_longitude,server_sponsor_name,client_country,client_country_code,client_region_name,client_region_code,client_city,client_latitude,client_longitude,miles_between,isp_name,is_isp,network_operator_name,mcc,mnc,pre_connection_type,post_connection_type,brand,device,hardware,build_id,manufacturer,model,product,cdma_cell_id,gsm_cell_id,location_type,gmaps_formatted_address,gmaps_name,gmaps_type,gmaps_country,gmaps_country_code,gmaps_region,gmaps_subregion,gmaps_subsubregion,gmaps_postal_code,client_ipv6_address,client_latitude_start,client_longitude_start,location_type_start,km_between
5263300963,222298228,"HUAWEI/ANE-TL00/HWANE:8.0.0/HUAWEIANE-TL00/180(C01):user/release-keys","2019-09-01 00:00:20","83.220.xxx.xxx",4209,3620,30,"Saint Petersburg","Russian Federation","RU",59.9333,30.3333,"MaximaTelecom SPB","Russia","RU","St Petersburg","SPE","St Petersburg",60.010,30.390,5.66378,"VimpelCom","1","Beeline","250","99",15,15,"HUAWEI","HWANE","hi6250","HUAWEIANE-TL00","HUAWEI","ANE-TL00","ANE-TL00","","12561",1,"St Petersburg, Russia","Saint Petersburg","locality","Russia","RU","Saint Petersburg","gorod Sankt-Peterburg","","195220","","60.01010","30.39053",1,"60.01010","30.39053",1,7.60563
5263300969,263386844,"HUAWEI/EVR-N29/HWEVR:9/HUAWEIEVR-N29/9.1.1.140MC900:user/release-keys","2019-09-01 00:00:20","114.242.xxx.xxx",155212,32724,16,"Beijing","China","CN",39.9139,116.3917,"Beijing Unicom","China","CN","Hebei","HE","Langfang",39.509,116.412,27.9611,"China Unicom Beijing","1","中国联通","460","1",15,15,"HUAWEI","HWEVR","kirin980","HUAWEIEVR-N29","HUAWEI","EVR-N29","EVR-N29","","158006028",1,"Langfang, Hebei, China","Langfang","locality","China","CN","Hebei","","","","","39.50999","116.41285",1,"39.50999","116.41285",1,51.8824
5263300971,270179341,"HUAWEI/EVR-N29/HWEVR:9/HUAWEIEVR-N29/9.1.1.121C185:user/release-keys","2019-09-01 00:00:20","37.42.xxx.xxx",334146,9943,9,"Kharj","Saudi Arabia","SA",24.1455,47.3119,"Mobily","Saudi Arabia","SA","Riyadh Province","01","Riyadh",24.703,46.699,54.5447,"Mobily","1","mobily","420","3",24,24,"HUAWEI","HWEVR","kirin980","HUAWEIEVR-N29","HUAWEI","EVR-N29","EVR-N29","","28470302",1,"Riyadh Saudi Arabia","Riyadh","locality","Saudi Arabia","SA","Riyadh Province","","","12223","","24.70346","46.69990",1,"24.70346","46.69990",1,82.7306
5263300973,265407649,"OPPO/CPH1909/CPH1909:8.1.0/O11019/1565100166:user/release-keys","2019-09-01 00:00:21","223.24.xxx.xxx",10279,14760,35,"Samut Prakarn","Thailand","TH",13.5991,100.5998,"AIS","Thailand","TH","Rayong","21","Rayong",12.696,101.267,76.9818,"True Internet","1","TRUE-H","520","4",15,15,"OPPO","CPH1909","mt6765","O11019","OPPO","CPH1909","CPH1909","","1972481",1,"Rayong, Mueang Rayong District, Rayong, Thailand","Rayong","sublocality_level_1","Thailand","TH","Rayong","Mueang Rayong District","","21000","","12.69605","101.26779",1,"12.69605","101.26779",1,127.386
5263300975,270183927,"samsung/star2ltexx/star2lte:9/PPR1.180610.011/G965FXXU6CSGD:user/release-keys","2019-09-01 00:00:21","49.32.xxx.xxx",44184,7514,29,"Mumbai","India","IN",18.9647,72.8258,"Vodafone India","India","IN","Maharashtra","MH","Mumbai",18.991,72.834,1.91351,"Jio","1","Jio 4G","405","874",15,15,"samsung","star2lte","samsungexynos9810","PPR1.180610.011","samsung","SM-G965F","star2ltexx","","",2,"Mumbai, Maharashtra, India","Mumbai","locality","India","IN","Maharashtra","Mumbai","","400012","","18.99120","72.83420",2,"18.99120","72.83420",2,1.14527
5263300977,270178589,"motorola/nicklaus_f/nicklaus_f:7.1.1/NMA26.42-162-1/1:user/release-keys","2019-09-01 00:00:21","179.18.xxx.xxx",5218,7708,24,"Bogota","Colombia","CO",4.6243,-74.0636,"Tigoune","Colombia","CO","Bogota","DC","Bogotá",4.734,-74.025,8.06057,"Avantel SAS","1","avantel 4G LTE","732","130",15,15,"motorola","nicklaus_f","mt6735","NMA26.42-162-1","motorola","Moto E (4) Plus","nicklaus_f","","639236",1,"Bogotá, Bogota, Colombia","Bogotá","locality","Colombia","CO","Bogota","","","110131","","4.73463","-74.02596",1,"4.73463","-74.02596",1,2.77017
5263300978,241765888,"Xiaomi/beryllium/beryllium:9/PKQ1.180729.001/V10.3.7.0.PEJMIXM:user/release-keys","2019-09-01 00:00:21","27.59.xxx.xxx",2790,967,40,"Hyderabad","India","IN",17.3700,78.4800,"Bharti Airtel Ltd","India","IN","Andhra Pradesh","AP","Vijayawada",16.476,80.703,159.618,"BHARTI Airtel","1","IND airtel","404","49",15,15,"Xiaomi","beryllium","qcom","PKQ1.180729.001","Xiaomi","POCO F1","beryllium","","255608362",1,"Vijayawada, Andhra Pradesh 520001, India","Vijayawada","locality","India","IN","Andhra Pradesh","Krishna","","521137","","16.47614","80.70380",1,"16.47614","80.70380",1,246.284
5263300980,262732616,"asus/WW_Z01RD/ASUS_Z01R_1:8.0.0/OPR1.170623.032/WW_80.30.96.221_20181018:user/release-keys","2019-09-01 00:00:21","49.216.xxx.xxx",6618,834,21,"Taipei","Taiwan","TW",25.0333,121.5333,"Taipeinet","Taiwan","TW","Taipei City","TPE","Taipei",25.047,121.531,1.00736,"TWN Broadband","1","台灣大哥大","466","97",15,15,"asus","ASUS_Z01R_1","qcom","OPR1.170623.032","asus","ASUS_Z01RD","WW_Z01RD","","111627121",2,"Taipei, Taipei City, Taiwan","Taipei","locality","Taiwan","TW","Taipei City","","","104","","25.04780","121.53180",2,"25.04780","121.53180",2,1.06286
5263300983,269763169,"OPPO/CPH1911/OP4883:9/PPR1.180610.011/1559602268:user/release-keys","2019-09-01 00:00:21","114.125.xxx.xxx",14638,7179,45,"Banjarmasin","Indonesia","ID",-3.3333,114.5833,"PT Telekomunikasi Indonesia","Indonesia","ID","UNKNOWN","??","Kahala",-0.232,115.800,230.381,"Telkomsel","1","TELKOMSEL","510","10",15,15,"OPPO","OP4883","mt6771","PPR1.180610.011","OPPO","CPH1911","CPH1911","","81187851",1,"Melak Ulu, Melak, West Kutai Regency, East Kalimantan 75775, Indonesia","Melak Ulu","administrative_area_level_4","Indonesia","ID","East Kalimantan","West Kutai Regency","Melak, Melak Ulu","75775","","-0.23277","115.80030",1,"-0.23277","115.80030",1,410.534
5263300984,68646747,"samsung/e7ltezs/e7ltehktw:4.4.4/KTU84P/E7000ZSS1AQA1:user/release-keys","2019-09-01 00:00:21","39.12.xxx.xxx",3439,18,35,"Tainan","Taiwan","TW",22.9833,120.1833,"Friday Media","Taiwan","TW","Chiayi County","CYQ","Yizhu",23.308,120.212,22.5623,"FarEasTone","1","Far EasTone","466","1",15,15,"samsung","e7ltehktw","qcom","KTU84P","samsung","SM-E7000","e7ltezs","","180504085",1,"624, Taiwan, 嘉義縣義竹鄉東過村","東過村","administrative_area_level_4","Taiwan","TW","Taiwan Province","Chiayi County","Yizhu Township, 東過村","624","","23.30835","120.21286",1,"23.30835","120.21286",1,39.7729
5263300997,185382507,"OPPO/A1601/A1601:5.1/LMY47I/1515467433:user/release-keys","2019-09-01 00:00:21","113.210.xxx.xxx",9944,7344,39,"Kuala Lumpur","Malaysia","MY",3.1357,101.6880,"Maxis","Malaysia","MY","Selangor","10","Petaling Jaya",3.107,101.629,4.49275,"Maxis Communications","1","DiGi","502","12",15,15,"OPPO","A1601","mt6755","LMY47I","OPPO","A1601","A1601","","28208907",2,"Petaling Jaya, Selangor, Malaysia","Petaling Jaya","locality","Malaysia","MY","Selangor","Petaling","","46100","","3.10710","101.62960",2,"3.10710","101.62960",2,7.19393
5263301002,220332741,"samsung/crownltexx/crownlte:9/PPR1.180610.011/N960FXXS3CSG5:user/release-keys","2019-09-01 00:00:21","182.232.xxx.xxx",44114,10494,15,"Pathum Thani","Thailand","TH",14.0208,100.5250,"3BB","Thailand","TH","Pathum Thani","13","Pathum Thani",13.959,100.489,4.84126,"AIS Mobile","1","AIS","520","3",15,15,"samsung","crownlte","samsungexynos9810","PPR1.180610.011","samsung","SM-N960F","crownltexx","","172800614",1,"Bang Khu Wat, Mueang Pathum Thani District, Pathum Thani, Thailand","Bang Khu Wat","locality","Thailand","TH","Pathum Thani","Mueang Pathum Thani District","","12000","2001:44c8:448a:87cx:xxxx:xxxx:xxxx:xxxx","13.95991","100.48943",1,"13.95991","100.48943",1,1.00488
5263301004,177993776,"Xiaomi/sagit/sagit:8.0.0/OPR1.170623.027/8.11.15:user/release-keys","2019-09-01 00:00:22","36.250.xxx.xxx",24014,6673,71,"Nanjing","China","CN",32.0602,118.7968,"China Unicom","China","CN","Jiangsu","JS","Wuxi",31.751,120.327,92.3638,"China Unicom Liaoning","1","中国联通","460","1",15,15,"Xiaomi","sagit","qcom","OPR1.170623.027","Xiaomi","MI 6","sagit","","219431711",1,"Wuxi, Jiangsu, China","Wuxi","locality","China","CN","Jiangsu","","","","","31.75102","120.32702",1,"31.75102","120.32702",1,151.304
5263301008,215198274,"HONOR/STF-L09/HWSTF:9/HUAWEISTF-L09/165C10R1:user/release-keys","2019-09-01 00:00:22","176.59.xxx.xxx",1188,0,77,"Istra","Russia","RU",55.9231,36.8661,"Istranet","Russia","RU","Moscow Oblast","MOS","Povarovo",56.052,36.932,9.30643,"T2 Mobile LLC","1","Beeline","250","99",17,17,"HONOR","HWSTF","hi3660","HUAWEISTF-L09","HUAWEI","STF-L09","STF-L09","","114732973",1,"Povadino, Moskovskaya oblast', Russia, 141591","Povadino","locality","Russia","RU","Moscow Oblast","Solnechnogorsky District","","141591","","56.05249","36.93203",1,"56.05249","36.93203",1,19.6406
5263301011,98546465,"samsung/j7eltexx/j7elte:6.0.1/MMB29K/J700FXXU4BQL1:user/release-keys","2019-09-01 00:00:22","120.188.xxx.xxx",10516,28290,36,"Jakarta","Indonesia","ID",-6.1745,106.8227,"PT INDOSATM2","Indonesia","ID","Bali","BA","Abang",-8.404,115.585,620.683,"PT Indosat Tbk.","1","Indosat Ooredoo","510","1",15,15,"samsung","j7elte","samsungexynos7580","MMB29K","samsung","SM-J700F","j7eltexx","","21544962",1,"Ababi, Abang, Karangasem Regency, Bali, Indonesia","Ababi","administrative_area_level_4","Indonesia","ID","Bali","Karangasem Regency","Abang, Ababi","80852","","-8.40451","115.58598",1,"-8.40451","115.58598",1,998.945
5263301012,250659222,"samsung/a6pltedx/a6plte:9/PPR1.180610.011/A605GDXU4BSF2:user/release-keys","2019-09-01 00:00:22","112.79.xxx.xxx",13132,1333,39,"Lucknow","India","IN",26.8500,80.9200,"Vodafone India","India","IN","Uttar Pradesh","UP","Allahabad",25.475,81.826,110.507,"Vodafone India","1","Jio 4G","405","871",15,15,"samsung","a6plte","qcom","PPR1.180610.011","samsung","SM-A605G","a6pltedx","","222726410",1,"Allahabad, Uttar Pradesh 211003, India","Allahabad","locality","India","IN","Uttar Pradesh","Allahabad","","211001","","","",0,"","",0,181.246
5263301021,270184320,"Sony/G3212/G3212:8.0.0/48.1.A.2.109/1877785101:user/release-keys","2019-09-01 00:00:22","5.173.xxx.xxx",55658,10425,24,"Wroclaw","Poland","PL",51.1167,17.0333,"GENERACJA.pl","Poland","PL","Lower Silesian Voivodeship","DS","Wysoka",51.050,17.004,4.72512,"Play","1","Play","260","6",15,15,"Sony","G3212","mt6757","48.1.A.2.109","Sony","G3212","G3212","","3427413",1,"52, Poland","Wysoka","locality","Poland","PL","Lower Silesian Voivodeship","wrocławski","Gmina Kobierzyce","52","","51.05081","17.00459",1,"51.05081","17.00459",1,7.51441
5263301023,164138318,"samsung/dream2ltexx/dream2lte:9/PPR1.180610.011/G955FXXU5DSFB:user/release-keys","2019-09-01 00:00:22","175.176.xxx.xxx",93515,24232,22,"Makati","Philippines","PH",14.5500,121.0300,"Smart Communications Inc.","Philippines","PH","Metro Manila","00","Las Pinas",14.427,120.993,8.84967,"Smart Broadband","1","SMART GOLD 3G","515","3",15,15,"samsung","dream2lte","samsungexynos8895","PPR1.180610.011","samsung","SM-G955F","dream2ltexx","","29372010",1,"Las Pinas, Metro Manila, Philippines","Las Pinas","locality","Philippines","PH","Metro Manila","","","","","14.42685","120.99347",1,"14.42685","120.99347",1,12.1647
5263301026,141334133,"Xiaomi/land/land:6.0.1/MMB29M/V10.2.2.0.MALMIXM:user/release-keys","2019-09-01 00:00:22","46.56.xxx.xxx",6364,272,139,"Minsk","Belarus","BY",53.9045,27.5615,"Datahata Ltd","Belarus","BY","Minsk Region","MI","Zaslawye",53.985,27.233,14.4756,"Unitary enterprise velcom","1","A1 BY","257","1",17,17,"Xiaomi","land","qcom","MMB29M","Xiaomi","Redmi 3S","land","","757634",1,"Minsk Region, Belarus","Minsk Region","administrative_area_level_2","Belarus","BY","Minsk Region","Minsk Region","","223034","","53.98582","27.23389",1,"53.98582","27.23389",1,22.5001
5263301029,235067431,"samsung/star2lteser/star2lte:9/PPR1.180610.011/G965FXXU6CSGD:user/release-keys","2019-09-01 00:00:22","31.173.xxx.xxx",18201,8205,38,"Noyabrsk","Russia","RU",63.2000,75.4500,"MegaFon","Russia","RU","Khanty-Mansi Autonomous Okrug","KHM","Surgut",61.240,73.403,150.692,"PJSC MegaFon","1","MegaFon","250","2",15,15,"samsung","star2lte","samsungexynos9810","PPR1.180610.011","samsung","SM-G965F","star2lteser","","220225026",1,"Surgut, Khanty-Mansi Autonomous Okrug, Russia","Surgut","locality","Russia","RU","Khanty-Mansi Autonomous Okrug","gorod Surgut","","628408","","61.24097","73.40381",1,"61.24097","73.40381",1,241.044
5263301031,260139981,"vivo/1816/1816:8.1.0/O11019/1564832479:user/release-keys","2019-09-01 00:00:22","49.15.xxx.xxx",32129,16323,112,"Lucknow","India","IN",26.8500,80.9200,"Vodafone India","India","IN","Uttar Pradesh","UP","Tilhar",28.078,79.628,116.184,"Idea Cellular","1","Idea","404","56",15,15,"vivo","1816","mt6762","O11019","vivo","vivo 1816","1816","","66184482",1,"Fatehganj Purbi, Uttar Pradesh 243506, India","Fatehganj Purbi","locality","India","IN","Uttar Pradesh","Bareilly","","243506","","28.07824","79.62867",1,"28.07824","79.62867",1,172.046
5263301033,270184558,"HUAWEI/JKM-LX2/HWJKM-H:9/HUAWEIJKM-LX2/220C636:user/release-keys","2019-09-01 00:00:22","182.232.xxx.xxx",331,215,14,"Songkhla","Thailand","TH",7.1898,100.5954,"AIS","Thailand","TH","Yala","95","Yala",6.542,101.283,65.0884,"AIS Mobile","1","AIS","520","3",15,15,"HUAWEI","HWJKM-H","kirin710","HUAWEIJKM-LX2","HUAWEI","JKM-LX2","JKM-LX2","","",2,"Yala, Mueang Yala District, Yala, Thailand","Yala","locality","Thailand","TH","Yala","Mueang Yala District","","95000","2001:44c8:4504:500x:xxxx:xxxx:xxxx:xxxx","6.54280","101.28360",2,"6.54280","101.28360",2,104.633
5263301039,259416648,"asus/RU_X00TD/ASUS_X00T_6:9/PKQ1/16.2017.1905.053-20190513:user/release-keys","2019-09-01 00:00:23","176.59.xxx.xxx",20531,2949,25,"Rostov-on-Don","Russian Federation","RU",47.2333,39.7000,"Rostelecom","Russia","RU","Rostov Oblast","ROS","Rostov-on-Don",47.236,39.718,0.908457,"T2 Mobile LLC","1","TELE2","250","20",15,15,"asus","ASUS_X00T_6","qcom","PKQ1","asus","ZB602KL","RU_X00TD","","",2,"Rostov-on-Don, Rostov Oblast, Russia","Rostov-on-Don","locality","Russia","RU","Rostov Oblast","gorod Rostov-na-Donu","","344000","","47.23610","39.71890",2,"47.23610","39.71890",2,1.10472
5263301041,269950317,"Android/rk3328_box/rk3328_box:8.1.0/OPM6.171019.030.B1/210803:userdebug/test-keys","2019-09-01 00:00:23","82.54.xxx.xxx",50401,21110,11,"Genoa","Italy","IT",44.4056,8.9463,"Telecom Italia S.p.A.","Italy","IT","Liguria","42","Genoa",44.402,8.944,0.207362,"Telecom Italia Mobile","1","                ","","",0,0,"Android","rk3328_box","rk30board","OPM6.171019.030.B1","rockchip","H96 Max+","rk3328_box","","",2,"Genoa, Italy","Genoa","locality","Italy","IT","Liguria","Metropolitan City of Genoa","Genoa","16121","","44.40280","8.94480",2,"44.40280","8.94480",2,1.26845
5263301047,270184462,"samsung/a5xeltexx/a5xelte:7.0/NRD90M/A510FXXU8CSF1:user/release-keys","2019-09-01 00:00:23","117.228.xxx.xxx",4353,1963,49,"Mumbai","India","IN",18.9647,72.8258,"OneBroadband","India","IN","Maharashtra","MH","UNKNOWN",18.972,72.824,0.517727,"BSNL","1","","404","66",17,17,"samsung","a5xelte","samsungexynos7580","NRD90M","samsung","SM-A510F","a5xeltexx","","32932384",2,"Maharashtra, India","Maharashtra","administrative_area_level_1","India","IN","Maharashtra","","","","","18.97210","72.82460",2,"18.97210","72.82460",2,0.832274
5263301048,267024058,"samsung/a6pltexx/a6plte:9/PPR1.180610.011/A605FNXXS4BSH1:user/release-keys","2019-09-01 00:00:23","213.233.xxx.xxx",25423,6992,28,"Cluj-Napoca","Romania","RO",46.7712,23.6236,"Vodafone Romania","Romania","RO","Timiș County","TM","Timișoara",45.753,21.225,134.537,"Vodafone Romania","1","Digi.Mobil","226","5",15,15,"samsung","a6plte","qcom","PPR1.180610.011","samsung","SM-A605FN","a6pltexx","","",2,"Timișoara, Romania","Timișoara","locality","Romania","RO","Timiș County","Timisoara","","","","45.75370","21.22570",2,"45.75370","21.22570",2,219.612
5263301050,252951929,"HUAWEI/ELE-L29/HWELE:9/HUAWEIELE-L29/185C636:user/release-keys","2019-09-01 00:00:23","115.164.xxx.xxx",11226,3061,34,"Kuala Lumpur","Malaysia","MY",3.1357,101.6880,"Yes 4G","Malaysia","MY","Perak","08","Sungai Siput",4.797,101.091,122.126,"DIGI","1","DiGi","502","16",15,15,"HUAWEI","HWELE","kirin980","HUAWEIELE-L29","HUAWEI","ELE-L29","ELE-L29","","12203978",1,"Sungai Siput, Perak, Malaysia","Sungai Siput","locality","Malaysia","MY","Perak","Kuala Kangsar","","31100","","4.79794","101.09147",1,"4.79794","101.09147",1,151.326
5263301051,268731661,"Xiaomi/beryllium/beryllium:9/PKQ1.180729.001/V10.3.7.0.PEJMIXM:user/release-keys","2019-09-01 00:00:23","223.238.xxx.xxx",31955,3048,45,"Hyderabad","India","IN",17.3700,78.4800,"Bharti Airtel Ltd","India","IN","Andhra Pradesh","AP","Vizianagaram",18.116,83.403,328.413,"BHARTI Airtel","1","Airtel","404","49",15,15,"Xiaomi","beryllium","qcom","PKQ1.180729.001","Xiaomi","POCO F1","beryllium","","234501141",1,"Vizianagaram, Andhra Pradesh 535001, India","Vizianagaram","locality","India","IN","Andhra Pradesh","Vizianagaram","","535001","","18.11779","83.40048",1,"18.11779","83.40048",1,529.356
5263301056,270172673,"HUAWEI/EVR-AN00/HWEVR:9/HUAWEIEVR-AN00/9.1.1.128C00:user/release-keys","2019-09-01 00:00:23","112.17.xxx.xxx",413797,37160,19,"Hangzhou","China","CN",30.2500,120.1667,"China Mobile Group Zhejiang Co.,Ltd","China","CN","Zhejiang","ZJ","Wenzhou",27.921,120.701,164.301,"China Mobile Guangdong","1","中国移动","460","0",24,24,"HUAWEI","HWEVR","kirin980","HUAWEIEVR-AN00","HUAWEI","EVR-AN00","EVR-AN00","","185817603",1,"Wenzhou, Zhejiang, China","Wenzhou","locality","China","CN","Zhejiang","","","","","27.92105","120.70118",1,"27.92105","120.70118",1,252.535
5263301057,253286067,"WIKO/W_P130/W_P130:8.1.0/O11019/1536907373:user/release-keys","2019-09-01 00:00:23","5.90.xxx.xxx",30434,11739,30,"Rome","Italy","IT",41.9000,12.5000,"Vodafone Italy","Italy","IT","Lazio","62","Rome",41.890,12.512,0.921244,"Vodafone Italia","1","ho.","222","10",15,15,"WIKO","W_P130","mt6739","O11019","WIKO","W_P130","W_P130","","14673184",2,"Rome, Italy","Rome","locality","Italy","IT","Lazio","Metropolitan City of Rome","Rome","00185","","41.89040","12.51240",2,"41.89040","12.51240",2,1.45716
5263301060,248306417,"HUAWEI/HMA-L29RU/HWHMA:9/HUAWEIHMA-L29/310C10:user/release-keys","2019-09-01 00:00:23","83.149.xxx.xxx",33646,21352,78,"Krasnodar","Russian Federation","RU",45.0333,38.9667,"Megafon","Russia","RU","Astrakhan Oblast","AST","Astrakhan",46.406,48.080,449.968,"PJSC MegaFon","1","MegaFon #1","250","2",15,15,"HUAWEI","HWHMA","kirin980","HUAWEIHMA-L29","HUAWEI","HMA-L29","HMA-L29RU","","76815105",1,"Astrakhan, Astrakhan Oblast, Russia","Astrakhan","locality","Russia","RU","Astrakhan Oblast","gorod Astrakhan'","","414029","","46.40609","48.08024",1,"46.40609","48.08024",1,719.192
5263301062,269977277,"HUAWEI/VOG-L29RU/HWVOG:9/HUAWEIVOG-L29/9.1.0.193C10:user/release-keys","2019-09-01 00:00:23","85.26.xxx.xxx",23787,30086,79,"Nizhny Novgorod","Russian Federation","RU",56.3264,44.0078,"Megafon","Russia","RU","Samara Oblast","SAM","Samara",53.181,50.121,326.723,"PJSC MegaFon","1","MegaFon","250","2",15,15,"HUAWEI","HWVOG","kirin980","HUAWEIVOG-L29","HUAWEI","VOG-L29","VOG-L29RU","","",2,"Samara, Samara Oblast, Russia","Samara","locality","Russia","RU","Samara Oblast","gorod Samara","","443036","","53.18130","50.12180",2,"53.18130","50.12180",2,524.881
5263301064,266947695,"samsung/a50dd/a50:9/PPR1.180610.011/A505FDDU2ASH3:user/release-keys","2019-09-01 00:00:23","223.181.xxx.xxx",6900,12318,27,"New Delhi","India","IN",28.6100,77.2300,"Bharti Airtel Ltd","India","IN","Delhi","DL","New Delhi",28.601,77.198,1.98038,"BHARTI Airtel","1","Airtel","404","97",15,15,"samsung","a50","exynos9610","PPR1.180610.011","samsung","SM-A505F","a50dd","","",2,"New Delhi, Delhi 110001, India","New Delhi","locality","India","IN","Delhi","","","110011","","28.60140","77.19890",2,"28.60140","77.19890",2,3.13326
5263301065,95870280,"MBX/m201_N/m201_N:4.4.2/KOT49H/20160106:user/test-keys","2019-09-01 00:00:23","46.250.xxx.xxx",55730,65907,1,"Odessa","Ukraine","UA",46.4667,30.7333,"3ACTABA.NET","Ukraine","UA","Odessa Oblast","51","Odesa",46.477,30.732,0.747742,"TOV TRK Briz","1","                ","","",0,0,"MBX","m201_N","amlogic","KOT49H","MBX","MXQ","m201_N","","",2,"Odessa, Odessa Oblast, Ukraine","Odessa","locality","Ukraine","UA","Odessa Oblast","Odes'ka city council","","65000","","46.47750","30.73260",2,"46.47750","30.73260",2,0
5263301067,266767963,"Realme/RMX1821/RMX1821:9/PPR1.180610.011/1564660358:user/release-keys","2019-09-01 00:00:23","115.178.xxx.xxx",18898,7346,104,"Surabaya","Indonesia","ID",-7.2667,112.7333,"PT. Datautama Dinamika","Indonesia","ID","East Java","JI","Surabaya",-7.248,112.741,1.39653,"PT. CORE MEDIATECH","1","Smartfren","510","28",15,15,"Realme","RMX1821","mt6771","PPR1.180610.011","Realme","RMX1821","RMX1821","","",2,"Surabaya, Surabaya City, East Java, Indonesia","Surabaya","locality","Indonesia","ID","East Java","Surabaya City","","60174","","-7.24840","112.74190",2,"-7.24840","112.74190",2,2.74107
5263301069,244878426,"Android/rk322x_box/rk322x_box:5.1.1/T5E0001/IPTV-1000-20190305:userdebug/test-keys","2019-09-01 00:00:24","223.196.xxx.xxx",306,477,32,"Vijawada","India","IN",16.5062,80.6480,"MYGURUONLINE INDIA PVT LTD","India","IN","Andhra Pradesh","AP","Guntur",16.299,80.457,19.0828,"Andhra Pradesh State FiberNet Limited","0","                ","","",0,0,"Android","rk322x_box","rk30board","T5E0001","rockchip","IPTV-1000","rk322x_box","","",2,"Guntur, Andhra Pradesh, India","Guntur","locality","India","IN","Andhra Pradesh","Guntur","","522001","","16.43550","80.99550",2,"16.43550","80.99550",2,31.174
